method,run,generation,best
penalty_flip,10,26,644.0
penalty_flip,10,27,644.0
penalty_flip,10,28,644.0
penalty_flip,10,29,644.0
penalty_flip,10,30,644.0
penalty_flip,10,31,644.0
penalty_flip,10,32,644.0
penalty_flip,10,33,644.0
penalty_flip,10,34,644.0
penalty_flip,10,35,644.0
penalty_flip,10,36,644.0
penalty_flip,10,37,644.0
penalty_flip,10,38,644.0
penalty_flip,10,39,644.0
penalty_flip,10,40,644.0
penalty_flip,10,41,644.0
penalty_flip,10,42,644.0
penalty_flip,10,43,644.0
penalty_flip,10,44,644.0
penalty_flip,10,45,644.0
penalty_flip,10,46,644.0
penalty_flip,10,47,644.0
penalty_flip,10,48,644.0
penalty_flip,10,49,644.0
penalty_flip,10,50,644.0
penalty_flip,10,51,644.0
penalty_flip,10,52,644.0
penalty_flip,10,53,644.0
penalty_flip,10,54,644.0
penalty_flip,10,55,644.0
penalty_flip,10,56,644.0
penalty_flip,10,57,644.0
penalty_flip,10,58,644.0
penalty_flip,10,59,644.0
penalty_flip,10,60,644.0
penalty_flip,10,61,644.0
penalty_flip,10,62,644.0
penalty_flip,10,63,644.0
penalty_flip,11,0,453.0
penalty_flip,11,1,482.0
penalty_flip,11,2,482.0
penalty_flip,11,3,482.0
penalty_flip,11,4,507.0
penalty_flip,11,5,532.0
penalty_flip,11,6,532.0
penalty_flip,11,7,552.0
penalty_flip,11,8,552.0
penalty_flip,11,9,552.0
penalty_flip,11,10,552.0
penalty_flip,11,11,565.0
penalty_flip,11,12,565.0
penalty_flip,11,13,574.0
penalty_flip,11,14,574.0
penalty_flip,11,15,574.0
penalty_flip,11,16,574.0
penalty_flip,11,17,625.0
penalty_flip,11,18,625.0
penalty_flip,11,19,625.0
penalty_flip,11,20,625.0
penalty_flip,11,21,625.0
penalty_flip,11,22,625.0
penalty_flip,11,23,625.0
penalty_flip,11,24,625.0
penalty_flip,11,25,625.0
penalty_flip,11,26,625.0
penalty_flip,11,27,625.0
penalty_flip,11,28,636.0
penalty_flip,11,29,636.0
penalty_flip,11,30,636.0
penalty_flip,11,31,636.0
penalty_flip,11,32,636.0
penalty_flip,11,33,636.0
penalty_flip,11,34,636.0
penalty_flip,11,35,636.0
penalty_flip,11,36,636.0
penalty_flip,11,37,636.0
penalty_flip,11,38,636.0
penalty_flip,11,39,636.0
penalty_flip,11,40,636.0
penalty_flip,11,41,636.0
penalty_flip,11,42,636.0
penalty_flip,11,43,636.0
penalty_flip,11,44,636.0
penalty_flip,11,45,636.0
penalty_flip,11,46,636.0
penalty_flip,11,47,636.0
penalty_flip,11,48,636.0
penalty_flip,11,49,636.0
penalty_flip,11,50,636.0
penalty_flip,11,51,636.0
penalty_flip,11,52,636.0
penalty_flip,11,53,636.0
penalty_flip,11,54,644.0
penalty_flip,11,55,644.0
penalty_flip,11,56,644.0
penalty_flip,11,57,644.0
penalty_flip,11,58,644.0
penalty_flip,11,59,644.0
penalty_flip,11,60,644.0
penalty_flip,11,61,644.0
penalty_flip,11,62,644.0
penalty_flip,11,63,644.0
penalty_flip,12,0,384.0
penalty_flip,12,1,412.0
penalty_flip,12,2,428.0
penalty_flip,12,3,464.0
penalty_flip,12,4,481.0
penalty_flip,12,5,520.0
penalty_flip,12,6,520.0
penalty_flip,12,7,526.0
penalty_flip,12,8,528.0
penalty_flip,12,9,538.0
penalty_flip,12,10,538.0
penalty_flip,12,11,544.0
penalty_flip,12,12,548.0
penalty_flip,12,13,548.0
penalty_flip,12,14,600.0
penalty_flip,12,15,600.0
penalty_flip,12,16,600.0
penalty_flip,12,17,623.0
penalty_flip,12,18,623.0
penalty_flip,12,19,623.0
penalty_flip,12,20,623.0
penalty_flip,12,21,623.0
penalty_flip,12,22,623.0
penalty_flip,12,23,623.0
penalty_flip,12,24,623.0
penalty_flip,12,25,623.0
penalty_flip,12,26,623.0
penalty_flip,12,27,623.0
penalty_flip,12,28,623.0
penalty_flip,12,29,623.0
penalty_flip,12,30,623.0
penalty_flip,12,31,623.0
penalty_flip,12,32,623.0
penalty_flip,12,33,623.0
penalty_flip,12,34,623.0
penalty_flip,12,35,623.0
penalty_flip,12,36,623.0
penalty_flip,12,37,623.0
penalty_flip,12,38,623.0
penalty_flip,12,39,623.0
penalty_flip,12,40,623.0
penalty_flip,12,41,623.0
penalty_flip,12,42,623.0
penalty_flip,12,43,623.0
penalty_flip,12,44,623.0
penalty_flip,12,45,623.0
penalty_flip,12,46,623.0
penalty_flip,12,47,623.0
penalty_flip,12,48,623.0
penalty_flip,12,49,623.0
penalty_flip,12,50,623.0
penalty_flip,12,51,623.0
penalty_flip,12,52,623.0
penalty_flip,12,53,623.0
penalty_flip,12,54,623.0
penalty_flip,12,55,623.0
penalty_flip,12,56,623.0
penalty_flip,12,57,623.0
penalty_flip,12,58,623.0
penalty_flip,12,59,623.0
penalty_flip,12,60,623.0
penalty_flip,12,61,623.0
penalty_flip,12,62,623.0
penalty_flip,12,63,623.0
penalty_flip,13,0,462.0
penalty_flip,13,1,465.0
penalty_flip,13,2,485.0
penalty_flip,13,3,501.0
penalty_flip,13,4,501.0
penalty_flip,13,5,524.0
penalty_flip,13,6,524.0
penalty_flip,13,7,532.0
penalty_flip,13,8,532.0
penalty_flip,13,9,532.0
penalty_flip,13,10,532.0
penalty_flip,13,11,532.0
penalty_flip,13,12,532.0
penalty_flip,13,13,578.0
penalty_flip,13,14,578.0
penalty_flip,13,15,578.0
penalty_flip,13,16,578.0
penalty_flip,13,17,578.0
penalty_flip,13,18,578.0
penalty_flip,13,19,578.0
penalty_flip,13,20,578.0
penalty_flip,13,21,578.0
penalty_flip,13,22,578.0
penalty_flip,13,23,578.0
penalty_flip,13,24,578.0
penalty_flip,13,25,599.0
penalty_flip,13,26,624.0
penalty_flip,13,27,624.0
penalty_flip,13,28,624.0
penalty_flip,13,29,624.0
penalty_flip,13,30,624.0
penalty_flip,13,31,624.0
penalty_flip,13,32,624.0
penalty_flip,13,33,624.0
penalty_flip,13,34,624.0
penalty_flip,13,35,624.0
penalty_flip,13,36,624.0
penalty_flip,13,37,624.0
penalty_flip,13,38,624.0
penalty_flip,13,39,624.0
penalty_flip,13,40,624.0
penalty_flip,13,41,624.0
penalty_flip,13,42,624.0
penalty_flip,13,43,624.0
penalty_flip,13,44,624.0
penalty_flip,13,45,624.0
penalty_flip,13,46,624.0
penalty_flip,13,47,624.0
penalty_flip,13,48,624.0
penalty_flip,13,49,624.0
penalty_flip,13,50,624.0
penalty_flip,13,51,624.0
penalty_flip,13,52,624.0
penalty_flip,13,53,638.0
penalty_flip,13,54,638.0
penalty_flip,13,55,638.0
penalty_flip,13,56,638.0
penalty_flip,13,57,638.0
penalty_flip,13,58,638.0
penalty_flip,13,59,638.0
penalty_flip,13,60,638.0
penalty_flip,13,61,638.0
penalty_flip,13,62,638.0
penalty_flip,13,63,638.0
penalty_flip,14,0,407.0
penalty_flip,14,1,422.0
penalty_flip,14,2,463.0
penalty_flip,14,3,494.0
penalty_flip,14,4,494.0
penalty_flip,14,5,494.0
penalty_flip,14,6,509.0
penalty_flip,14,7,513.0
penalty_flip,14,8,513.0
penalty_flip,14,9,533.0
penalty_flip,14,10,533.0
penalty_flip,14,11,535.0
penalty_flip,14,12,535.0
penalty_flip,14,13,535.0
penalty_flip,14,14,556.0
penalty_flip,14,15,556.0
penalty_flip,14,16,556.0
penalty_flip,14,17,556.0
penalty_flip,14,18,563.0
penalty_flip,14,19,563.0
penalty_flip,14,20,563.0
penalty_flip,14,21,563.0
penalty_flip,14,22,563.0
penalty_flip,14,23,563.0
penalty_flip,14,24,563.0
penalty_flip,14,25,563.0
penalty_flip,14,26,563.0
penalty_flip,14,27,563.0
penalty_flip,14,28,563.0
penalty_flip,14,29,563.0
penalty_flip,14,30,563.0
penalty_flip,14,31,563.0
penalty_flip,14,32,563.0
penalty_flip,14,33,563.0
penalty_flip,14,34,563.0
penalty_flip,14,35,563.0
penalty_flip,14,36,563.0
penalty_flip,14,37,563.0
penalty_flip,14,38,563.0
penalty_flip,14,39,563.0
penalty_flip,14,40,563.0
penalty_flip,14,41,563.0
penalty_flip,14,42,563.0
penalty_flip,14,43,563.0
penalty_flip,14,44,563.0
penalty_flip,14,45,563.0
penalty_flip,14,46,563.0
penalty_flip,14,47,563.0
penalty_flip,14,48,563.0
penalty_flip,14,49,563.0
penalty_flip,14,50,563.0
penalty_flip,14,51,563.0
penalty_flip,14,52,563.0
penalty_flip,14,53,563.0
penalty_flip,14,54,563.0
penalty_flip,14,55,563.0
penalty_flip,14,56,563.0
penalty_flip,14,57,563.0
penalty_flip,14,58,563.0
penalty_flip,14,59,563.0
penalty_flip,14,60,563.0
penalty_flip,14,61,563.0
penalty_flip,14,62,563.0
penalty_flip,14,63,563.0
penalty_flip,15,0,280.0
penalty_flip,15,1,387.0
penalty_flip,15,2,496.0
penalty_flip,15,3,499.0
penalty_flip,15,4,576.0
penalty_flip,15,5,576.0
penalty_flip,15,6,576.0
penalty_flip,15,7,576.0
penalty_flip,15,8,576.0
penalty_flip,15,9,576.0
penalty_flip,15,10,579.0
penalty_flip,15,11,644.0
penalty_flip,15,12,644.0
penalty_flip,15,13,644.0
penalty_flip,15,14,644.0
penalty_flip,15,15,644.0
penalty_flip,15,16,644.0
penalty_flip,15,17,644.0
penalty_flip,15,18,644.0
penalty_flip,15,19,644.0
penalty_flip,15,20,644.0
penalty_flip,15,21,644.0
penalty_flip,15,22,644.0
penalty_flip,15,23,644.0
penalty_flip,15,24,644.0
penalty_flip,15,25,644.0
penalty_flip,15,26,644.0
penalty_flip,15,27,644.0
penalty_flip,15,28,644.0
penalty_flip,15,29,644.0
penalty_flip,15,30,644.0
penalty_flip,15,31,644.0
penalty_flip,15,32,644.0
penalty_flip,15,33,644.0
penalty_flip,15,34,644.0
penalty_flip,15,35,644.0
penalty_flip,15,36,644.0
penalty_flip,15,37,644.0
penalty_flip,15,38,644.0
penalty_flip,15,39,644.0
penalty_flip,15,40,644.0
penalty_flip,15,41,644.0
penalty_flip,15,42,644.0
penalty_flip,15,43,644.0
penalty_flip,15,44,644.0
penalty_flip,15,45,644.0
penalty_flip,15,46,644.0
penalty_flip,15,47,644.0
penalty_flip,15,48,644.0
penalty_flip,15,49,644.0
penalty_flip,15,50,644.0
penalty_flip,15,51,644.0
penalty_flip,15,52,644.0
penalty_flip,15,53,644.0
penalty_flip,15,54,644.0
penalty_flip,15,55,644.0
penalty_flip,15,56,644.0
penalty_flip,15,57,644.0
penalty_flip,15,58,644.0
penalty_flip,15,59,644.0
penalty_flip,15,60,644.0
penalty_flip,15,61,644.0
penalty_flip,15,62,644.0
penalty_flip,15,63,644.0
penalty_flip,16,0,371.0
penalty_flip,16,1,406.0
penalty_flip,16,2,424.0
penalty_flip,16,3,431.0
penalty_flip,16,4,456.0
penalty_flip,16,5,459.0
penalty_flip,16,6,487.0
penalty_flip,16,7,513.0
penalty_flip,16,8,513.0
penalty_flip,16,9,552.0
penalty_flip,16,10,552.0
penalty_flip,16,11,552.0
penalty_flip,16,12,556.0
penalty_flip,16,13,556.0
penalty_flip,16,14,571.0
penalty_flip,16,15,571.0
penalty_flip,16,16,571.0
penalty_flip,16,17,572.0
penalty_flip,16,18,572.0
penalty_flip,16,19,572.0
penalty_flip,16,20,572.0
penalty_flip,16,21,572.0
penalty_flip,16,22,572.0
penalty_flip,16,23,575.0
penalty_flip,16,24,575.0
penalty_flip,16,25,575.0
penalty_flip,16,26,582.0
penalty_flip,16,27,582.0
penalty_flip,16,28,582.0
penalty_flip,16,29,582.0
penalty_flip,16,30,583.0
penalty_flip,16,31,583.0
penalty_flip,16,32,583.0
penalty_flip,16,33,644.0
penalty_flip,16,34,644.0
penalty_flip,16,35,644.0
penalty_flip,16,36,644.0
penalty_flip,16,37,644.0
penalty_flip,16,38,644.0
penalty_flip,16,39,644.0
penalty_flip,16,40,644.0
penalty_flip,16,41,644.0
penalty_flip,16,42,644.0
penalty_flip,16,43,644.0
penalty_flip,16,44,644.0
penalty_flip,16,45,644.0
penalty_flip,16,46,644.0
penalty_flip,16,47,644.0
penalty_flip,16,48,644.0
penalty_flip,16,49,644.0
penalty_flip,16,50,644.0
penalty_flip,16,51,644.0
penalty_flip,16,52,644.0
penalty_flip,16,53,644.0
penalty_flip,16,54,644.0
penalty_flip,16,55,644.0
penalty_flip,16,56,644.0
penalty_flip,16,57,644.0
penalty_flip,16,58,644.0
penalty_flip,16,59,644.0
penalty_flip,16,60,644.0
penalty_flip,16,61,644.0
penalty_flip,16,62,644.0
penalty_flip,16,63,644.0
penalty_flip,17,0,307.0
penalty_flip,17,1,368.0
penalty_flip,17,2,466.0
penalty_flip,17,3,526.0
penalty_flip,17,4,526.0
penalty_flip,17,5,563.0
penalty_flip,17,6,563.0
penalty_flip,17,7,563.0
penalty_flip,17,8,563.0
penalty_flip,17,9,582.0
penalty_flip,17,10,582.0
penalty_flip,17,11,582.0
penalty_flip,17,12,588.0
penalty_flip,17,13,588.0
penalty_flip,17,14,602.0
penalty_flip,17,15,602.0
penalty_flip,17,16,602.0
penalty_flip,17,17,602.0
penalty_flip,17,18,602.0
penalty_flip,17,19,602.0
penalty_flip,17,20,602.0
penalty_flip,17,21,602.0
penalty_flip,17,22,602.0
penalty_flip,17,23,602.0
penalty_flip,17,24,602.0
penalty_flip,17,25,602.0
penalty_flip,17,26,602.0
penalty_flip,17,27,602.0
penalty_flip,17,28,602.0
penalty_flip,17,29,602.0
penalty_flip,17,30,602.0
penalty_flip,17,31,602.0
penalty_flip,17,32,602.0
penalty_flip,17,33,602.0
penalty_flip,17,34,602.0
penalty_flip,17,35,602.0
penalty_flip,17,36,602.0
penalty_flip,17,37,602.0
penalty_flip,17,38,602.0
penalty_flip,17,39,602.0
penalty_flip,17,40,602.0
penalty_flip,17,41,602.0
penalty_flip,17,42,602.0
penalty_flip,17,43,602.0
penalty_flip,17,44,602.0
penalty_flip,17,45,602.0
penalty_flip,17,46,602.0
penalty_flip,17,47,602.0
penalty_flip,17,48,602.0
penalty_flip,17,49,602.0
penalty_flip,17,50,602.0
penalty_flip,17,51,602.0
penalty_flip,17,52,602.0
penalty_flip,17,53,602.0
penalty_flip,17,54,602.0
penalty_flip,17,55,602.0
penalty_flip,17,56,613.0
penalty_flip,17,57,634.0
penalty_flip,17,58,634.0
penalty_flip,17,59,634.0
penalty_flip,17,60,634.0
penalty_flip,17,61,634.0
penalty_flip,17,62,634.0
penalty_flip,17,63,634.0
penalty_flip,18,0,456.0
penalty_flip,18,1,456.0
penalty_flip,18,2,467.0
penalty_flip,18,3,467.0
penalty_flip,18,4,483.0
penalty_flip,18,5,483.0
penalty_flip,18,6,505.0
penalty_flip,18,7,546.0
penalty_flip,18,8,546.0
penalty_flip,18,9,546.0
penalty_flip,18,10,546.0
penalty_flip,18,11,546.0
penalty_flip,18,12,579.0
penalty_flip,18,13,579.0
penalty_flip,18,14,579.0
penalty_flip,18,15,579.0
penalty_flip,18,16,579.0
penalty_flip,18,17,579.0
penalty_flip,18,18,579.0
penalty_flip,18,19,579.0
penalty_flip,18,20,579.0
penalty_flip,18,21,579.0
penalty_flip,18,22,591.0
penalty_flip,18,23,591.0
penalty_flip,18,24,591.0
penalty_flip,18,25,591.0
penalty_flip,18,26,591.0
penalty_flip,18,27,591.0
penalty_flip,18,28,591.0
penalty_flip,18,29,591.0
penalty_flip,18,30,595.0
penalty_flip,18,31,595.0
penalty_flip,18,32,595.0
penalty_flip,18,33,595.0
penalty_flip,18,34,595.0
penalty_flip,18,35,595.0
penalty_flip,18,36,595.0
penalty_flip,18,37,595.0
penalty_flip,18,38,595.0
penalty_flip,18,39,595.0
penalty_flip,18,40,595.0
penalty_flip,18,41,595.0
penalty_flip,18,42,595.0
penalty_flip,18,43,595.0
penalty_flip,18,44,595.0
penalty_flip,18,45,595.0
penalty_flip,18,46,595.0
penalty_flip,18,47,595.0
penalty_flip,18,48,595.0
penalty_flip,18,49,595.0
penalty_flip,18,50,595.0
penalty_flip,18,51,595.0
penalty_flip,18,52,595.0
penalty_flip,18,53,595.0
penalty_flip,18,54,595.0
penalty_flip,18,55,595.0
penalty_flip,18,56,595.0
penalty_flip,18,57,595.0
penalty_flip,18,58,595.0
penalty_flip,18,59,595.0
penalty_flip,18,60,595.0
penalty_flip,18,61,595.0
penalty_flip,18,62,595.0
penalty_flip,18,63,595.0
penalty_flip,19,0,434.0
penalty_flip,19,1,434.0
penalty_flip,19,2,434.0
penalty_flip,19,3,434.0
penalty_flip,19,4,434.0
penalty_flip,19,5,449.0
penalty_flip,19,6,507.0
penalty_flip,19,7,507.0
penalty_flip,19,8,525.0
penalty_flip,19,9,525.0
penalty_flip,19,10,525.0
penalty_flip,19,11,542.0
penalty_flip,19,12,542.0
penalty_flip,19,13,604.0
penalty_flip,19,14,604.0
penalty_flip,19,15,604.0
penalty_flip,19,16,604.0
penalty_flip,19,17,604.0
penalty_flip,19,18,604.0
penalty_flip,19,19,604.0
penalty_flip,19,20,604.0
penalty_flip,19,21,604.0
penalty_flip,19,22,604.0
penalty_flip,19,23,604.0
penalty_flip,19,24,604.0
penalty_flip,19,25,604.0
penalty_flip,19,26,604.0
penalty_flip,19,27,604.0
penalty_flip,19,28,604.0
penalty_flip,19,29,604.0
penalty_flip,19,30,604.0
penalty_flip,19,31,604.0
penalty_flip,19,32,604.0
penalty_flip,19,33,604.0
penalty_flip,19,34,604.0
penalty_flip,19,35,609.0
penalty_flip,19,36,609.0
penalty_flip,19,37,622.0
penalty_flip,19,38,622.0
penalty_flip,19,39,622.0
penalty_flip,19,40,629.0
penalty_flip,19,41,629.0
penalty_flip,19,42,644.0
penalty_flip,19,43,644.0
penalty_flip,19,44,644.0
penalty_flip,19,45,644.0
penalty_flip,19,46,644.0
penalty_flip,19,47,644.0
penalty_flip,19,48,644.0
penalty_flip,19,49,644.0
penalty_flip,19,50,644.0
penalty_flip,19,51,644.0
penalty_flip,19,52,644.0
penalty_flip,19,53,644.0
penalty_flip,19,54,644.0
penalty_flip,19,55,644.0
penalty_flip,19,56,644.0
penalty_flip,19,57,644.0
penalty_flip,19,58,644.0
penalty_flip,19,59,644.0
penalty_flip,19,60,644.0
penalty_flip,19,61,644.0
penalty_flip,19,62,644.0
penalty_flip,19,63,644.0
repair_swap,0,0,551.0
repair_swap,0,1,551.0
repair_swap,0,2,561.0
repair_swap,0,3,561.0
repair_swap,0,4,644.0
repair_swap,0,5,644.0
repair_swap,0,6,644.0
repair_swap,0,7,644.0
repair_swap,0,8,644.0
repair_swap,0,9,644.0
repair_swap,0,10,644.0
repair_swap,0,11,644.0
repair_swap,0,12,644.0
repair_swap,0,13,644.0
repair_swap,0,14,644.0
repair_swap,0,15,644.0
repair_swap,0,16,644.0
repair_swap,0,17,644.0
repair_swap,0,18,644.0
repair_swap,0,19,644.0
repair_swap,0,20,644.0
repair_swap,0,21,644.0
repair_swap,0,22,644.0
repair_swap,0,23,644.0
repair_swap,0,24,644.0
repair_swap,0,25,644.0
repair_swap,0,26,644.0
repair_swap,0,27,644.0
repair_swap,0,28,644.0
repair_swap,0,29,644.0
repair_swap,0,30,644.0
repair_swap,0,31,644.0
repair_swap,0,32,644.0
repair_swap,0,33,644.0
repair_swap,0,34,644.0
repair_swap,0,35,644.0
repair_swap,0,36,644.0
repair_swap,0,37,644.0
repair_swap,0,38,644.0
repair_swap,0,39,644.0
repair_swap,0,40,644.0
repair_swap,0,41,644.0
repair_swap,0,42,644.0
repair_swap,0,43,644.0
repair_swap,0,44,644.0
repair_swap,0,45,644.0
repair_swap,0,46,644.0
repair_swap,0,47,644.0
repair_swap,0,48,644.0
repair_swap,0,49,644.0
repair_swap,0,50,644.0
repair_swap,0,51,644.0
repair_swap,0,52,644.0
repair_swap,0,53,644.0
repair_swap,0,54,644.0
repair_swap,0,55,644.0
repair_swap,0,56,644.0
repair_swap,0,57,644.0
repair_swap,0,58,644.0
repair_swap,0,59,644.0
repair_swap,0,60,644.0
repair_swap,0,61,644.0
repair_swap,0,62,644.0
repair_swap,0,63,644.0
repair_swap,1,0,565.0
repair_swap,1,1,565.0
repair_swap,1,2,565.0
repair_swap,1,3,566.0
repair_swap,1,4,644.0
repair_swap,1,5,644.0
repair_swap,1,6,644.0
repair_swap,1,7,644.0
repair_swap,1,8,644.0
repair_swap,1,9,644.0
repair_swap,1,10,644.0
repair_swap,1,11,644.0
repair_swap,1,12,644.0
repair_swap,1,13,644.0
repair_swap,1,14,644.0
repair_swap,1,15,644.0
repair_swap,1,16,644.0
repair_swap,1,17,644.0
repair_swap,1,18,644.0
repair_swap,1,19,644.0
repair_swap,1,20,644.0
repair_swap,1,21,644.0
repair_swap,1,22,644.0
repair_swap,1,23,644.0
repair_swap,1,24,644.0
repair_swap,1,25,644.0
repair_swap,1,26,644.0
repair_swap,1,27,644.0
repair_swap,1,28,644.0
repair_swap,1,29,644.0
repair_swap,1,30,644.0
repair_swap,1,31,644.0
repair_swap,1,32,644.0
repair_swap,1,33,644.0
repair_swap,1,34,644.0
repair_swap,1,35,644.0
repair_swap,1,36,644.0
repair_swap,1,37,644.0
repair_swap,1,38,644.0
repair_swap,1,39,644.0
repair_swap,1,40,644.0
repair_swap,1,41,644.0
repair_swap,1,42,644.0
repair_swap,1,43,644.0
repair_swap,1,44,644.0
repair_swap,1,45,644.0
repair_swap,1,46,644.0
repair_swap,1,47,644.0
repair_swap,1,48,644.0
repair_swap,1,49,644.0
repair_swap,1,50,644.0
repair_swap,1,51,644.0
repair_swap,1,52,644.0
repair_swap,1,53,644.0
repair_swap,1,54,644.0
repair_swap,1,55,644.0
repair_swap,1,56,644.0
repair_swap,1,57,644.0
repair_swap,1,58,644.0
repair_swap,1,59,644.0
repair_swap,1,60,644.0
repair_swap,1,61,644.0
repair_swap,1,62,644.0
repair_swap,1,63,644.0
repair_swap,2,0,513.0
repair_swap,2,1,544.0
repair_swap,2,2,554.0
repair_swap,2,3,584.0
repair_swap,2,4,588.0
repair_swap,2,5,640.0
repair_swap,2,6,640.0
repair_swap,2,7,640.0
repair_swap,2,8,640.0
repair_swap,2,9,640.0
repair_swap,2,10,640.0
repair_swap,2,11,640.0
repair_swap,2,12,640.0
repair_swap,2,13,640.0
repair_swap,2,14,640.0
repair_swap,2,15,640.0
repair_swap,2,16,640.0
repair_swap,2,17,640.0
repair_swap,2,18,640.0
repair_swap,2,19,640.0
repair_swap,2,20,640.0
repair_swap,2,21,640.0
repair_swap,2,22,640.0
repair_swap,2,23,640.0
repair_swap,2,24,640.0
repair_swap,2,25,644.0
repair_swap,2,26,644.0
repair_swap,2,27,644.0
repair_swap,2,28,644.0
repair_swap,2,29,644.0
repair_swap,2,30,644.0
repair_swap,2,31,644.0
repair_swap,2,32,644.0
repair_swap,2,33,644.0
repair_swap,2,34,644.0
repair_swap,2,35,644.0
repair_swap,2,36,644.0
repair_swap,2,37,644.0
repair_swap,2,38,644.0
repair_swap,2,39,644.0
repair_swap,2,40,644.0
repair_swap,2,41,644.0
repair_swap,2,42,644.0
repair_swap,2,43,644.0
repair_swap,2,44,644.0
repair_swap,2,45,644.0
repair_swap,2,46,644.0
repair_swap,2,47,644.0
repair_swap,2,48,644.0
repair_swap,2,49,644.0
repair_swap,2,50,644.0
repair_swap,2,51,644.0
repair_swap,2,52,644.0
repair_swap,2,53,644.0
repair_swap,2,54,644.0
repair_swap,2,55,644.0
repair_swap,2,56,644.0
repair_swap,2,57,644.0
repair_swap,2,58,644.0
repair_swap,2,59,644.0
repair_swap,2,60,644.0
repair_swap,2,61,644.0
repair_swap,2,62,644.0
repair_swap,2,63,644.0
repair_swap,3,0,563.0
repair_swap,3,1,563.0
repair_swap,3,2,606.0
repair_swap,3,3,625.0
repair_swap,3,4,625.0
repair_swap,3,5,625.0
repair_swap,3,6,648.0
repair_swap,3,7,648.0
repair_swap,3,8,648.0
repair_swap,3,9,648.0
repair_swap,3,10,648.0
repair_swap,3,11,648.0
repair_swap,3,12,648.0
repair_swap,3,13,648.0
repair_swap,3,14,648.0
repair_swap,3,15,648.0
repair_swap,3,16,648.0
repair_swap,3,17,648.0
repair_swap,3,18,648.0
repair_swap,3,19,648.0
repair_swap,3,20,648.0
repair_swap,3,21,648.0
repair_swap,3,22,648.0
repair_swap,3,23,648.0
repair_swap,3,24,648.0
repair_swap,3,25,648.0
repair_swap,3,26,648.0
repair_swap,3,27,648.0
repair_swap,3,28,648.0
repair_swap,3,29,648.0
repair_swap,3,30,648.0
repair_swap,3,31,648.0
repair_swap,3,32,648.0
repair_swap,3,33,648.0
repair_swap,3,34,648.0
repair_swap,3,35,648.0
repair_swap,3,36,648.0
repair_swap,3,37,648.0
repair_swap,3,38,648.0
repair_swap,3,39,648.0
repair_swap,3,40,648.0
repair_swap,3,41,648.0
repair_swap,3,42,648.0
repair_swap,3,43,648.0
repair_swap,3,44,648.0
repair_swap,3,45,648.0
repair_swap,3,46,648.0
repair_swap,3,47,648.0
repair_swap,3,48,648.0
repair_swap,3,49,648.0
repair_swap,3,50,648.0
repair_swap,3,51,648.0
repair_swap,3,52,648.0
repair_swap,3,53,648.0
repair_swap,3,54,648.0
repair_swap,3,55,648.0
repair_swap,3,56,648.0
repair_swap,3,57,648.0
repair_swap,3,58,648.0
repair_swap,3,59,648.0
repair_swap,3,60,648.0
repair_swap,3,61,648.0
repair_swap,3,62,648.0
repair_swap,3,63,648.0
repair_swap,4,0,543.0
repair_swap,4,1,543.0
repair_swap,4,2,547.0
repair_swap,4,3,609.0
repair_swap,4,4,627.0
repair_swap,4,5,636.0
repair_swap,4,6,648.0
repair_swap,4,7,648.0
repair_swap,4,8,648.0
repair_swap,4,9,648.0
repair_swap,4,10,648.0
repair_swap,4,11,648.0
repair_swap,4,12,648.0
repair_swap,4,13,648.0
repair_swap,4,14,648.0
repair_swap,4,15,648.0
repair_swap,4,16,648.0
repair_swap,4,17,648.0
repair_swap,4,18,648.0
repair_swap,4,19,648.0
repair_swap,4,20,648.0
repair_swap,4,21,648.0
repair_swap,4,22,648.0
repair_swap,4,23,648.0
repair_swap,4,24,648.0
repair_swap,4,25,648.0
repair_swap,4,26,648.0
repair_swap,4,27,648.0
repair_swap,4,28,648.0
repair_swap,4,29,648.0
repair_swap,4,30,648.0
repair_swap,4,31,648.0
repair_swap,4,32,648.0
repair_swap,4,33,648.0
repair_swap,4,34,648.0
repair_swap,4,35,648.0
repair_swap,4,36,648.0
repair_swap,4,37,648.0
repair_swap,4,38,648.0
repair_swap,4,39,648.0
repair_swap,4,40,648.0
repair_swap,4,41,648.0
repair_swap,4,42,648.0
repair_swap,4,43,648.0
repair_swap,4,44,648.0
repair_swap,4,45,648.0
repair_swap,4,46,648.0
repair_swap,4,47,648.0
repair_swap,4,48,648.0
repair_swap,4,49,648.0
repair_swap,4,50,648.0
repair_swap,4,51,648.0
repair_swap,4,52,648.0
repair_swap,4,53,648.0
repair_swap,4,54,648.0
repair_swap,4,55,648.0
repair_swap,4,56,648.0
repair_swap,4,57,648.0
repair_swap,4,58,648.0
repair_swap,4,59,648.0
repair_swap,4,60,648.0
repair_swap,4,61,648.0
repair_swap,4,62,648.0
repair_swap,4,63,648.0
repair_swap,5,0,497.0
repair_swap,5,1,526.0
repair_swap,5,2,549.0
repair_swap,5,3,563.0
repair_swap,5,4,617.0
repair_swap,5,5,623.0
repair_swap,5,6,623.0
repair_swap,5,7,637.0
repair_swap,5,8,637.0
repair_swap,5,9,637.0
repair_swap,5,10,637.0
repair_swap,5,11,637.0
repair_swap,5,12,644.0
repair_swap,5,13,644.0
repair_swap,5,14,644.0
repair_swap,5,15,644.0
repair_swap,5,16,644.0
repair_swap,5,17,644.0
repair_swap,5,18,644.0
repair_swap,5,19,644.0
repair_swap,5,20,644.0
